 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.1100000E-03 -0.2615031E+08  0.2134261E+09 -0.2101906E+10  0.6770040E+14  0.2109413E+10  0.0000000E+00  0.0000000E+00 -0.2591065E+10  0.1928227E+12  0.1987705E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1200000E-03 -0.3144233E+08  0.2400604E+09 -0.2291758E+10  0.7113416E+14  0.2479243E+10  0.0000000E+00  0.0000000E+00 -0.2775932E+10  0.2102151E+12  0.2239925E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1300000E-03 -0.3882170E+08  0.2658731E+09 -0.2458439E+10  0.7413872E+14  0.2859376E+10  0.0000000E+00  0.0000000E+00 -0.2957621E+10  0.2254062E+12  0.2483243E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1400000E-03 -0.4528215E+08  0.2923836E+09 -0.2611244E+10  0.7666655E+14  0.3247315E+10  0.0000000E+00  0.0000000E+00 -0.3119310E+10  0.2392992E+12  0.2733356E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1500000E-03 -0.5167343E+08  0.3181281E+09 -0.2749227E+10  0.7883571E+14  0.3640572E+10  0.0000000E+00  0.0000000E+00 -0.3260536E+10  0.2517723E+12  0.2975871E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1600000E-03 -0.3523327E+08  0.3358208E+09 -0.2943123E+10  0.8493211E+14  0.4054069E+10  0.0000000E+00  0.0000000E+00 -0.3454267E+10  0.2683294E+12  0.3150998E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1700000E-03 -0.3858283E+08  0.3564760E+09 -0.3064179E+10  0.8561959E+14  0.4473587E+10  0.0000000E+00  0.0000000E+00 -0.3499151E+10  0.2789512E+12  0.3342890E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1800000E-03 -0.4326241E+08  0.3755335E+09 -0.3165249E+10  0.8649794E+14  0.4889965E+10  0.0000000E+00  0.0000000E+00 -0.3514664E+10  0.2878751E+12  0.3520459E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1900000E-03 -0.3170754E+08  0.4302751E+09 -0.3823569E+10  0.1097783E+15  0.5397015E+10  0.0000000E+00  0.0000000E+00 -0.4287389E+10  0.3495385E+12  0.3981918E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2000000E-03 -0.4938397E+07  0.4456715E+09 -0.3942248E+10  0.1049825E+15  0.5929920E+10  0.0000000E+00  0.0000000E+00 -0.4246090E+10  0.3592448E+12  0.4116709E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2100000E-03  0.8448380E+07  0.4597230E+09 -0.3993481E+10  0.1020244E+15  0.6436171E+10  0.0000000E+00  0.0000000E+00 -0.4185375E+10  0.3632196E+12  0.4242815E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2200000E-03  0.2237649E+08  0.4813927E+09 -0.4094738E+10  0.1030373E+15  0.6926228E+10  0.0000000E+00  0.0000000E+00 -0.4412588E+10  0.3705743E+12  0.4397604E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2300000E-03  0.2136675E+08  0.4965103E+09 -0.4122039E+10  0.1014383E+15  0.7392127E+10  0.0000000E+00  0.0000000E+00 -0.4355297E+10  0.3725365E+12  0.4534068E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2400000E-03  0.1701056E+08  0.5091149E+09 -0.4132846E+10  0.1002025E+15  0.7831876E+10  0.0000000E+00  0.0000000E+00 -0.4271971E+10  0.3731837E+12  0.4649709E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2500000E-03  0.9098584E+06  0.5306242E+09 -0.4802363E+10  0.1198827E+15  0.8383727E+10  0.0000000E+00  0.0000000E+00 -0.4396268E+10  0.4345129E+12  0.4812866E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2600000E-03  0.3791113E+08  0.5339598E+09 -0.4693470E+10  0.1125563E+15  0.8887511E+10  0.0000000E+00  0.0000000E+00 -0.4268599E+10  0.4232088E+12  0.4839703E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2700000E-03  0.5488409E+08  0.5370711E+09 -0.4558567E+10  0.1073771E+15  0.9320649E+10  0.0000000E+00  0.0000000E+00 -0.4147730E+10  0.4100539E+12  0.4865936E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2800000E-03  0.9179470E+08  0.5352065E+09 -0.4782429E+10  0.1130200E+15  0.9803666E+10  0.0000000E+00  0.0000000E+00 -0.4001732E+10  0.4289379E+12  0.4827305E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2900000E-03  0.9953792E+08  0.5337580E+09 -0.4626710E+10  0.1079101E+15  0.1021002E+11  0.0000000E+00  0.0000000E+00 -0.3905560E+10  0.4140031E+12  0.4810854E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3000000E-03  0.9874623E+08  0.5337684E+09 -0.4493167E+10  0.1043999E+15  0.1056085E+11  0.0000000E+00  0.0000000E+00 -0.3823320E+10  0.4012657E+12  0.4808612E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3100000E-03 -0.8288384E+08  0.5347523E+09 -0.1223464E+10  0.1292617E+15  0.9366281E+10  0.0000000E+00  0.0000000E+00 -0.1539137E+10  0.9820241E+11  0.4724572E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3200000E-03 -0.6825525E+08  0.4981939E+09 -0.2050592E+10  0.1034730E+15  0.8824343E+10  0.0000000E+00  0.0000000E+00 -0.1908643E+10  0.1761499E+12  0.4385629E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3300000E-03 -0.6229375E+08  0.4737973E+09 -0.2484004E+10  0.9021824E+14  0.8589008E+10  0.0000000E+00  0.0000000E+00 -0.2138853E+10  0.2167068E+12  0.4160710E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3400000E-03 -0.4113965E+07  0.4864082E+09 -0.3218237E+10  0.8537950E+14  0.8692974E+10  0.0000000E+00  0.0000000E+00 -0.2897828E+10  0.2837217E+12  0.4233862E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3500000E-03 -0.1692729E+08  0.4778333E+09 -0.3280516E+10  0.8109696E+14  0.8829559E+10  0.0000000E+00  0.0000000E+00 -0.2949162E+10  0.2893287E+12  0.4156765E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3600000E-03 -0.3167122E+08  0.4723267E+09 -0.3310693E+10  0.7880775E+14  0.8976019E+10  0.0000000E+00  0.0000000E+00 -0.2968780E+10  0.2920382E+12  0.4107066E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3700000E-03  0.2552117E+08  0.5037673E+09 -0.4226918E+10  0.1001667E+15  0.9418227E+10  0.0000000E+00  0.0000000E+00 -0.3751320E+10  0.3701518E+12  0.4344737E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3800000E-03  0.6079075E+07  0.5009558E+09 -0.4209685E+10  0.9487078E+14  0.9805047E+10  0.0000000E+00  0.0000000E+00 -0.3606400E+10  0.3684874E+12  0.4321528E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3900000E-03 -0.1401139E+08  0.4986394E+09 -0.4164502E+10  0.9162589E+14  0.1013789E+11  0.0000000E+00  0.0000000E+00 -0.3485610E+10  0.3645651E+12  0.4302350E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4000000E-03  0.2042382E+08  0.5182116E+09 -0.4944230E+10  0.1090939E+15  0.1068477E+11  0.0000000E+00  0.0000000E+00 -0.4006361E+10  0.4276100E+12  0.4400504E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4100000E-03 -0.4198225E+07  0.5109716E+09 -0.4718370E+10  0.1012493E+15  0.1109592E+11  0.0000000E+00  0.0000000E+00 -0.3798613E+10  0.4076938E+12  0.4337172E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4200000E-03 -0.2788648E+08  0.5057921E+09 -0.4527052E+10  0.9643449E+14  0.1141041E+11  0.0000000E+00  0.0000000E+00 -0.3630729E+10  0.3910551E+12  0.4292819E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4300000E-03 -0.3736852E+08  0.5753962E+09 -0.3535192E+10  0.1008924E+15  0.1118641E+11  0.0000000E+00  0.0000000E+00 -0.3190768E+10  0.3022889E+12  0.4796533E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4400000E-03 -0.5501482E+08  0.5561202E+09 -0.3737223E+10  0.9382919E+14  0.1114551E+11  0.0000000E+00  0.0000000E+00 -0.3086500E+10  0.3209439E+12  0.4634869E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4500000E-03 -0.7247320E+08  0.5422674E+09 -0.3823599E+10  0.8988039E+14  0.1118463E+11  0.0000000E+00  0.0000000E+00 -0.3012273E+10  0.3291907E+12  0.4519200E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4600000E-03  0.3434165E+08  0.5719073E+09 -0.5256528E+10  0.1213426E+15  0.1171966E+11  0.0000000E+00  0.0000000E+00 -0.4123262E+10  0.4398527E+12  0.4659797E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4700000E-03  0.4336709E+07  0.5661356E+09 -0.5080164E+10  0.1109996E+15  0.1212754E+11  0.0000000E+00  0.0000000E+00 -0.3872026E+10  0.4254318E+12  0.4612016E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4800000E-03 -0.2430102E+08  0.5603408E+09 -0.4895354E+10  0.1042813E+15  0.1243177E+11  0.0000000E+00  0.0000000E+00 -0.3651461E+10  0.4106073E+12  0.4565105E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4900000E-03 -0.2621930E+09  0.6204237E+09 -0.4246406E+10  0.1294394E+15  0.1223661E+11  0.0000000E+00  0.0000000E+00 -0.2412001E+10  0.3537008E+12  0.4974663E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5000000E-03 -0.2642219E+09  0.5911927E+09 -0.4467771E+10  0.1155367E+15  0.1221886E+11  0.0000000E+00  0.0000000E+00 -0.2424190E+10  0.3743401E+12  0.4734532E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5100000E-03 -0.2650589E+09  0.5688385E+09 -0.4543331E+10  0.1073179E+15  0.1226630E+11  0.0000000E+00  0.0000000E+00 -0.2415728E+10  0.3821354E+12  0.4551584E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5200000E-03 -0.8225312E+08  0.5388737E+09 -0.5947775E+10  0.1406243E+15  0.1279966E+11  0.0000000E+00  0.0000000E+00 -0.2977288E+10  0.4802380E+12  0.4232686E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5300000E-03 -0.1167048E+09  0.5251092E+09 -0.5743667E+10  0.1271859E+15  0.1319954E+11  0.0000000E+00  0.0000000E+00 -0.2785410E+10  0.4648864E+12  0.4123804E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5400000E-03 -0.1457411E+09  0.5126943E+09 -0.5526728E+10  0.1182696E+15  0.1348826E+11  0.0000000E+00  0.0000000E+00 -0.2626455E+10  0.4487407E+12  0.4025753E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5500000E-03 -0.3487124E+09  0.5212890E+09 -0.5494767E+10  0.1546827E+15  0.1353860E+11  0.0000000E+00  0.0000000E+00 -0.1159771E+10  0.4365152E+12  0.3993912E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5600000E-03 -0.3583614E+09  0.4944331E+09 -0.5555146E+10  0.1372464E+15  0.1366630E+11  0.0000000E+00  0.0000000E+00 -0.1180802E+10  0.4439665E+12  0.3786046E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5700000E-03 -0.3618844E+09  0.4731354E+09 -0.5494467E+10  0.1261756E+15  0.1378957E+11  0.0000000E+00  0.0000000E+00 -0.1201926E+10  0.4414228E+12  0.3620580E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5800000E-03 -0.6298119E+09  0.4722542E+09 -0.6042245E+10  0.1813149E+15  0.1390256E+11  0.0000000E+00  0.0000000E+00  0.6052155E+09  0.4766822E+12  0.3544246E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5900000E-03 -0.5815872E+09  0.4341977E+09 -0.6192636E+10  0.1582726E+15  0.1410325E+11  0.0000000E+00  0.0000000E+00  0.4540865E+09  0.4907061E+12  0.3259600E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6000000E-03 -0.5377286E+09  0.4045515E+09 -0.6159222E+10  0.1435402E+15  0.1428379E+11  0.0000000E+00  0.0000000E+00  0.2986376E+09  0.4903107E+12  0.3036512E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6100000E-03 -0.4737963E+09  0.3539591E+09 -0.6494023E+10  0.1833942E+15  0.1448268E+11  0.0000000E+00  0.0000000E+00  0.1229960E+10  0.5033360E+12  0.2602127E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6200000E-03 -0.4557135E+09  0.3239712E+09 -0.6535768E+10  0.1638428E+15  0.1471643E+11  0.0000000E+00  0.0000000E+00  0.1074833E+10  0.5077987E+12  0.2385681E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6300000E-03 -0.4364688E+09  0.3002909E+09 -0.6456670E+10  0.1507119E+15  0.1491101E+11  0.0000000E+00  0.0000000E+00  0.9049280E+09  0.5036906E+12  0.2213392E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6400000E-03 -0.3212592E+09  0.1728361E+09 -0.7007316E+10  0.2275214E+15  0.1514273E+11  0.0000000E+00  0.0000000E+00  0.1834847E+10  0.5307256E+12  0.1235002E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6500000E-03 -0.2467152E+09  0.1551007E+09 -0.7260599E+10  0.2008760E+15  0.1549415E+11  0.0000000E+00  0.0000000E+00  0.1701798E+10  0.5482761E+12  0.1116444E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6600000E-03 -0.1899547E+09  0.1411056E+09 -0.7296156E+10  0.1831785E+15  0.1582156E+11  0.0000000E+00  0.0000000E+00  0.1499323E+10  0.5514877E+12  0.1020875E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6700000E-03  0.2480187E+09  0.2502864E+08 -0.6965914E+10  0.2782880E+15  0.1588102E+11  0.0000000E+00  0.0000000E+00  0.1691070E+10  0.5080505E+12  0.2294469E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6800000E-03  0.2739030E+09  0.2203356E+08 -0.7483932E+10  0.2425564E+15  0.1620723E+11  0.0000000E+00  0.0000000E+00  0.1548357E+10  0.5395583E+12  0.2061409E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6900000E-03  0.2891495E+09  0.1924120E+08 -0.7658012E+10  0.2191418E+15  0.1656515E+11  0.0000000E+00  0.0000000E+00  0.1361938E+10  0.5507790E+12  0.1839160E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7000000E-03  0.6216291E+08 -0.5605730E+08 -0.5397638E+10  0.3314024E+15  0.1592235E+11  0.0000000E+00  0.0000000E+00  0.1006792E+10  0.3904222E+12 -0.2435127E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7100000E-03  0.1554133E+08 -0.4920805E+08 -0.6277685E+10  0.2862262E+15  0.1581559E+11  0.0000000E+00  0.0000000E+00  0.7040396E+09  0.4385498E+12 -0.2151102E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7200000E-03 -0.2135188E+08 -0.4257892E+08 -0.6716820E+10  0.2565372E+15  0.1591466E+11  0.0000000E+00  0.0000000E+00  0.4858481E+09  0.4635824E+12 -0.1867788E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7300000E-03 -0.1923187E+08 -0.4181945E+08 -0.6078863E+10  0.3371559E+15  0.1569226E+11  0.0000000E+00  0.0000000E+00  0.1796727E+09  0.4102943E+12 -0.1703068E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7400000E-03 -0.5132871E+08 -0.3689541E+08 -0.6770155E+10  0.2977498E+15  0.1581148E+11  0.0000000E+00  0.0000000E+00  0.1438892E+09  0.4420564E+12 -0.1547024E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7500000E-03 -0.7843666E+08 -0.3257349E+08 -0.7136101E+10  0.2711503E+15  0.1605566E+11  0.0000000E+00  0.0000000E+00  0.8090726E+08  0.4602139E+12 -0.1408865E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7600000E-03  0.1709642E+08 -0.2425753E+08 -0.6749128E+10  0.3585168E+15  0.1601819E+11  0.0000000E+00  0.0000000E+00 -0.1076298E+09  0.4212399E+12 -0.9873353E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7700000E-03 -0.5139350E+07 -0.2327206E+08 -0.7500075E+10  0.3207486E+15  0.1631102E+11  0.0000000E+00  0.0000000E+00 -0.2276269E+08  0.4488076E+12 -0.9850035E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7800000E-03 -0.2521819E+08 -0.2184763E+08 -0.7924316E+10  0.2949344E+15  0.1671912E+11  0.0000000E+00  0.0000000E+00 -0.1255029E+08  0.4659716E+12 -0.9704001E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7900000E-03 -0.1220850E+08 -0.1799184E+08 -0.7325151E+10  0.3566583E+15  0.1677824E+11  0.0000000E+00  0.0000000E+00 -0.1248746E+09  0.4208144E+12 -0.7620329E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8000000E-03 -0.3403636E+08 -0.1741641E+08 -0.7986405E+10  0.3222694E+15  0.1713334E+11  0.0000000E+00  0.0000000E+00 -0.5878020E+08  0.4392743E+12 -0.7938501E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8100000E-03 -0.5413442E+08 -0.1644140E+08 -0.8360752E+10  0.2990244E+15  0.1758998E+11  0.0000000E+00  0.0000000E+00 -0.5088211E+08  0.4517916E+12 -0.8085937E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8200000E-03  0.3510572E+07 -0.1045259E+08 -0.7911839E+10  0.3716038E+15  0.1772838E+11  0.0000000E+00  0.0000000E+00 -0.1712257E+09  0.4135089E+12 -0.6244811E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8300000E-03 -0.1497653E+08 -0.9708077E+07 -0.8624931E+10  0.3384886E+15  0.1817471E+11  0.0000000E+00  0.0000000E+00 -0.1252018E+09  0.4264982E+12 -0.6757929E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8400000E-03 -0.3304471E+08 -0.8314073E+07 -0.9044102E+10  0.3161791E+15  0.1872630E+11  0.0000000E+00  0.0000000E+00 -0.1332672E+09  0.4365461E+12 -0.7108115E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8500000E-03  0.9419846E+07 -0.5293613E+07 -0.8578487E+10  0.3830553E+15  0.1894268E+11  0.0000000E+00  0.0000000E+00 -0.2794385E+09  0.3984931E+12 -0.6488536E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8600000E-03 -0.1051743E+08 -0.3568083E+07 -0.9301656E+10  0.3515008E+15  0.1946112E+11  0.0000000E+00  0.0000000E+00 -0.2390044E+09  0.4048015E+12 -0.7118861E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
