 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.1100000E-03  0.7952786E+10  0.3541673E+10  0.1446532E+09  0.2718764E+16  0.4887133E+11  0.5017836E+10  0.8121877E+08  0.1647378E+11 -0.4784285E+09  0.1477311E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1200000E-03  0.8621353E+10  0.3112834E+10  0.1984854E+09  0.2630817E+16  0.5357210E+11  0.7699968E+10  0.9348890E+08  0.1323302E+11 -0.7665896E+09  0.1088732E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1300000E-03  0.6107661E+10  0.3689632E+10  0.8791705E+09  0.4966956E+16  0.6458774E+11  0.1132189E+11  0.1004061E+09  0.1715655E+11 -0.6644885E+10  0.2346270E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1400000E-03  0.6340491E+10  0.3425857E+10  0.9701103E+09  0.4280423E+16  0.7347785E+11  0.1514450E+11  0.1620697E+09  0.1234723E+11 -0.4949767E+10  0.2049773E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1500000E-03  0.7355350E+10  0.3238627E+10  0.1042036E+10  0.3992433E+16  0.7868144E+11  0.1879353E+11  0.1706038E+09  0.8018782E+10 -0.4184060E+10  0.1868622E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1600000E-03  0.1573049E+11  0.1807687E+10  0.6630241E+09  0.5846730E+16  0.8702057E+11  0.2327005E+11  0.1745367E+09 -0.2437986E+10 -0.3706986E+10  0.1530547E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1700000E-03  0.1905402E+11  0.1039594E+10  0.3587313E+09  0.4631475E+16  0.9681933E+11  0.3187012E+11  0.3019670E+09 -0.4766032E+10 -0.1301715E+10  0.1721177E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1800000E-03  0.1939240E+11  0.5492037E+09  0.2384791E+09  0.4059938E+16  0.1017146E+12  0.4738207E+11  0.2954583E+09 -0.6943675E+10  0.3881950E+09 -0.7563106E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1900000E-03  0.2729795E+11  0.3632701E+10  0.7663980E+09  0.7044012E+16  0.1203777E+12  0.6808681E+11  0.2856690E+09  0.7131656E+10 -0.2486692E+10  0.2176656E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2000000E-03  0.2386758E+11  0.3263620E+10  0.6431098E+09  0.5874900E+16  0.1337803E+12  0.9833523E+11  0.6160210E+09  0.7446205E+10 -0.5165619E+09  0.1903055E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2100000E-03  0.2346135E+11  0.2850612E+10  0.5582137E+09  0.5334348E+16  0.1402272E+12  0.1377100E+12  0.5940078E+09  0.7515493E+10 -0.6461708E+09  0.1604509E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2200000E-03  0.5414558E+11  0.2248177E+10  0.5198041E+09  0.1263356E+17  0.1835130E+12  0.1801580E+12  0.5861458E+09 -0.4373347E+10 -0.1428961E+10 -0.4035579E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2300000E-03  0.5416421E+11  0.1909452E+10  0.4386864E+09  0.9983670E+16  0.2060796E+12  0.2614984E+12  0.1880530E+10 -0.4293814E+10 -0.8531568E+09 -0.3856182E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2400000E-03  0.5305580E+11  0.1513910E+10  0.3596926E+09  0.8723127E+16  0.2165911E+12  0.4015833E+12  0.1728000E+10 -0.3436918E+10 -0.2433068E+09 -0.5724489E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2500000E-03  0.9923180E+11  0.2734484E+10  0.1843458E+09  0.1921508E+17  0.3014914E+12  0.5691186E+12  0.1636870E+10 -0.1447981E+11 -0.8496272E+09  0.6142379E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2600000E-03  0.9494508E+11  0.2395269E+10  0.8888839E+08  0.1579243E+17  0.3385242E+12  0.8555421E+12  0.6002413E+10 -0.1369617E+11  0.3779503E+09  0.5489331E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2700000E-03  0.9126675E+11  0.1886740E+10  0.3344105E+08  0.1387204E+17  0.3537577E+12  0.1307062E+13  0.5267620E+10 -0.1247313E+11  0.1132113E+10  0.4462593E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2800000E-03  0.1440034E+12 -0.3486523E+10  0.1292000E+09  0.2500700E+17  0.4450793E+12  0.1831605E+13  0.4801269E+10 -0.3539783E+10  0.4598160E+10 -0.2848041E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2900000E-03  0.1348626E+12 -0.3140467E+10 -0.9561758E+06  0.2059061E+17  0.4794654E+12  0.2613324E+13  0.1114256E+11 -0.1552596E+10  0.5992006E+10 -0.2623182E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3000000E-03  0.1265823E+12 -0.2716488E+10 -0.3590678E+08  0.1797335E+17  0.4873581E+12  0.3728339E+13  0.9322130E+10 -0.2006187E+09  0.5875878E+10 -0.2222220E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3100000E-03  0.1075102E+12 -0.5684971E+10 -0.3329763E+09  0.1673654E+17  0.4821977E+12  0.4954680E+13  0.8023105E+10  0.2243441E+11  0.6266962E+10 -0.3956297E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3200000E-03  0.1007388E+12 -0.5112853E+10 -0.2716941E+09  0.1487176E+17  0.4705639E+12  0.6197788E+13  0.7720905E+10  0.1905030E+11  0.5226910E+10 -0.3592876E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3300000E-03  0.9568426E+11 -0.4723517E+10 -0.2444046E+09  0.1352086E+17  0.4560089E+12  0.7422414E+13  0.6272110E+10  0.1586790E+11  0.4707140E+10 -0.3404996E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3400000E-03  0.8835462E+11 -0.3864369E+10 -0.1498792E+09  0.1341134E+17  0.4498946E+12  0.8678007E+13  0.5388520E+10  0.2471900E+11  0.3644183E+10 -0.3502085E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3500000E-03  0.8286322E+11 -0.3557960E+10 -0.1433550E+09  0.1220237E+17  0.4360069E+12  0.9944155E+13  0.5370564E+10  0.2243583E+11  0.3156605E+10 -0.3279857E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3600000E-03  0.7867981E+11 -0.3332959E+10 -0.1472070E+09  0.1125727E+17  0.4192082E+12  0.1120121E+14  0.4583251E+10  0.2047516E+11  0.2910939E+10 -0.3091011E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3700000E-03  0.7555064E+11 -0.3698398E+10 -0.1830929E+09  0.1092207E+17  0.4074963E+12  0.1245692E+14  0.3831709E+10  0.1315570E+11  0.2911379E+10 -0.2495595E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3800000E-03  0.7114679E+11 -0.3391285E+10 -0.2153466E+09  0.1006785E+17  0.3915337E+12  0.1371463E+14  0.3791757E+10  0.1282542E+11  0.3031213E+10 -0.2150076E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3900000E-03  0.6777774E+11 -0.3142198E+10 -0.2400350E+09  0.9384906E+16  0.3742108E+12  0.1496343E+14  0.3332964E+10  0.1246872E+11  0.3176275E+10 -0.1902835E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4000000E-03  0.1539781E+11 -0.1142892E+09 -0.9289374E+08  0.8501418E+16  0.2871716E+12  0.1620461E+14  0.2731519E+10 -0.1344257E+11  0.5059721E+09 -0.3158589E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4100000E-03  0.1867486E+11 -0.1285263E+09 -0.3275464E+08  0.6334518E+16  0.2491679E+12  0.1699471E+14  0.1065640E+10 -0.1406541E+11 -0.3262402E+09 -0.1129558E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4200000E-03  0.1993689E+11  0.4085617E+08  0.2083145E+08  0.5493928E+16  0.2250609E+12  0.1730938E+14  0.1029727E+10 -0.1562815E+11 -0.1062976E+10  0.1415825E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
