 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.6000000E-04  0.1449589E+09  0.3660394E+10  0.6107867E+11  0.2754150E+16  0.3703788E+11  0.0000000E+00  0.0000000E+00  0.4244871E+11 -0.5618939E+13  0.3459279E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6500000E-04  0.5330482E+08  0.4119312E+10  0.7914649E+11  0.3792279E+16  0.4550662E+11  0.0000000E+00  0.0000000E+00  0.5964947E+11 -0.7311348E+13  0.4022001E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7000000E-04  0.8623057E+08  0.4964271E+10  0.8853306E+11  0.3856329E+16  0.5495931E+11  0.0000000E+00  0.0000000E+00  0.6985185E+11 -0.8165940E+13  0.4780219E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7500000E-04  0.3043644E+08  0.5773806E+10  0.9686789E+11  0.3938077E+16  0.6499787E+11  0.0000000E+00  0.0000000E+00  0.7804865E+11 -0.8926814E+13  0.5512514E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8000000E-04 -0.1238661E+09  0.6244826E+10  0.1126096E+12  0.4851354E+16  0.7604594E+11  0.0000000E+00  0.0000000E+00  0.5148869E+11 -0.1029880E+14  0.5799375E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8500000E-04  0.6088469E+08  0.6426530E+10  0.1204136E+12  0.4788762E+16  0.8758887E+11  0.0000000E+00  0.0000000E+00  0.5255356E+11 -0.1098538E+14  0.5956592E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9000000E-04  0.9399560E+08  0.6569254E+10  0.1272253E+12  0.4772268E+16  0.9931379E+11  0.0000000E+00  0.0000000E+00  0.5279931E+11 -0.1158663E+14  0.6087279E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9500000E-04  0.2468063E+10  0.5382997E+10  0.7821169E+11  0.3915978E+16  0.9898433E+11  0.0000000E+00  0.0000000E+00  0.5289956E+11 -0.6741315E+13  0.4795540E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1000000E-03  0.1717040E+10  0.5671681E+10  0.9188432E+11  0.3787002E+16  0.1024418E+12  0.0000000E+00  0.0000000E+00  0.5742406E+11 -0.7983002E+13  0.5053811E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1050000E-03  0.9581218E+09  0.5983630E+10  0.1025697E+12  0.3750848E+16  0.1082690E+12  0.0000000E+00  0.0000000E+00  0.6092742E+11 -0.8954173E+13  0.5333236E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1100000E-03  0.4574119E+09  0.6063276E+10  0.1262120E+12  0.6125437E+16  0.1161584E+12  0.0000000E+00  0.0000000E+00  0.5341224E+11 -0.1055785E+14  0.5238014E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1150000E-03 -0.7371798E+09  0.6381885E+10  0.1406427E+12  0.5658224E+16  0.1266419E+12  0.0000000E+00  0.0000000E+00  0.5907212E+11 -0.1180010E+14  0.5507585E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1200000E-03 -0.1817468E+10  0.6691697E+10  0.1510336E+12  0.5359407E+16  0.1383720E+12  0.0000000E+00  0.0000000E+00  0.6262289E+11 -0.1271378E+14  0.5772135E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1250000E-03 -0.8592542E+10  0.6148291E+10  0.1806544E+12  0.9600445E+16  0.1506154E+12  0.0000000E+00  0.0000000E+00  0.3151324E+11 -0.1419651E+14  0.4932439E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1300000E-03 -0.9380836E+10  0.6191633E+10  0.1994319E+12  0.8447023E+16  0.1660312E+12  0.0000000E+00  0.0000000E+00  0.3243909E+11 -0.1569334E+14  0.4991281E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1350000E-03 -0.1009611E+11  0.6247198E+10  0.2111479E+12  0.7651457E+16  0.1824301E+12  0.0000000E+00  0.0000000E+00  0.3278249E+11 -0.1667165E+14  0.5056156E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1400000E-03 -0.8361691E+10  0.3695904E+10  0.2784910E+12  0.1869496E+17  0.2048239E+12  0.0000000E+00  0.0000000E+00 -0.1880287E+11 -0.2008915E+14  0.2628435E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1450000E-03 -0.9851019E+10  0.3550106E+10  0.3136123E+12  0.1595893E+17  0.2329221E+12  0.0000000E+00  0.0000000E+00 -0.1221956E+11 -0.2240373E+14  0.2546834E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1500000E-03 -0.1113223E+11  0.3446373E+10  0.3335327E+12  0.1398058E+17  0.2622408E+12  0.0000000E+00  0.0000000E+00 -0.7136102E+10 -0.2379554E+14  0.2500602E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1550000E-03 -0.7491040E+09 -0.1990609E+10  0.1058489E+12  0.3012923E+17  0.2383389E+12  0.0000000E+00  0.0000000E+00 -0.4441595E+11 -0.7993446E+13 -0.1104639E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1600000E-03 -0.1459175E+10 -0.1681511E+10  0.2075354E+12  0.2565384E+17  0.2418460E+12  0.0000000E+00  0.0000000E+00 -0.4904743E+11 -0.1315970E+14 -0.8732556E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1650000E-03 -0.2283109E+10 -0.1429252E+10  0.2756514E+12  0.2238963E+17  0.2602136E+12  0.0000000E+00  0.0000000E+00 -0.5157348E+11 -0.1675834E+14 -0.6973701E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1700000E-03 -0.3179485E+10 -0.5081197E+09  0.1133678E+12  0.3630595E+17  0.2408339E+12  0.0000000E+00  0.0000000E+00 -0.1118168E+11 -0.7032135E+13 -0.6329761E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1750000E-03 -0.5049284E+10 -0.2574273E+09  0.2324431E+12  0.3135560E+17  0.2518818E+12  0.0000000E+00  0.0000000E+00 -0.4362887E+10 -0.9996367E+13 -0.5323294E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1800000E-03 -0.6722770E+10 -0.6482900E+08  0.3136834E+12  0.2768745E+17  0.2793632E+12  0.0000000E+00  0.0000000E+00  0.6061067E+09 -0.1224972E+14 -0.4467510E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1850000E-03 -0.1901465E+10 -0.1230534E+10  0.1801719E+12  0.3761341E+17  0.2713901E+12  0.0000000E+00  0.0000000E+00 -0.6582373E+10 -0.6295923E+13 -0.3640111E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1900000E-03 -0.2892121E+10 -0.8786511E+09  0.2931376E+12  0.3310110E+17  0.2909842E+12  0.0000000E+00  0.0000000E+00 -0.6749801E+10 -0.4841416E+13 -0.3399039E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1950000E-03 -0.3808702E+10 -0.6399152E+09  0.3721747E+12  0.2974714E+17  0.3255175E+12  0.0000000E+00  0.0000000E+00 -0.6458558E+10 -0.4154904E+13 -0.3132337E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2000000E-03 -0.6560524E+10 -0.9300705E+09  0.1972313E+12  0.2929010E+17  0.3226449E+12  0.0000000E+00  0.0000000E+00 -0.4022067E+10 -0.9019731E+13 -0.6235187E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2050000E-03 -0.1042470E+11 -0.6627300E+09  0.2707875E+12  0.2705807E+17  0.3392255E+12  0.0000000E+00  0.0000000E+00 -0.4293741E+10 -0.6260193E+13 -0.1747332E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2100000E-03 -0.1301535E+11 -0.4470757E+09  0.3271422E+12  0.2538428E+17  0.3673346E+12  0.0000000E+00  0.0000000E+00 -0.4173460E+10 -0.4282886E+13 -0.2751728E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
