 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.1100000E-03  0.3000985E+11  0.9060439E+10  0.7681622E+09  0.1394889E+17  0.2309138E+12  0.7884404E+11  0.1811502E+10  0.4071268E+11  0.3968514E+10  0.4618441E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1200000E-03  0.3052906E+11  0.1122280E+11  0.1202291E+10  0.1334568E+17  0.2560851E+12  0.1258518E+12  0.2081290E+10  0.3134578E+11  0.2195325E+10  0.5971843E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1300000E-03  0.9511357E+11  0.5064948E+10  0.1829822E+10  0.3291897E+17  0.3404247E+12  0.1789306E+12  0.2282024E+10  0.3370927E+11  0.3307063E+10 -0.4651841E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1400000E-03  0.1029537E+12  0.2216589E+10  0.1630668E+10  0.2609603E+17  0.4064588E+12  0.3174295E+12  0.7688152E+10  0.4767699E+11 -0.5791310E+09 -0.7540440E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1500000E-03  0.1037719E+12  0.2040085E+09  0.1605319E+10  0.2239015E+17  0.4449462E+12  0.6173355E+12  0.7955291E+10  0.5212147E+11 -0.4659446E+10 -0.9928765E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1600000E-03  0.2542693E+12  0.2490644E+11  0.2131228E+10  0.5700825E+17  0.7074011E+12  0.1037972E+13  0.7871171E+10 -0.1532549E+11  0.6105551E+10  0.2072851E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1700000E-03  0.2445258E+12  0.2339062E+11  0.2258776E+10  0.4662546E+17  0.8439691E+12  0.2009039E+13  0.4221331E+11 -0.2121065E+11 -0.2993957E+10  0.2059731E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1800000E-03  0.2347523E+12  0.2087183E+11  0.2018014E+10  0.4066454E+17  0.9089915E+12  0.3910801E+13  0.3812966E+11 -0.1699003E+11 -0.5324948E+10  0.1831629E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1900000E-03  0.4823533E+12 -0.1566862E+11  0.2046016E+10  0.9675971E+17  0.1320368E+13  0.6331358E+13  0.3599214E+11  0.2619909E+11 -0.2708073E+11 -0.1384970E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2000000E-03  0.4583615E+12 -0.1516393E+11  0.2324104E+10  0.7819743E+17  0.1495589E+13  0.1093988E+14  0.1323502E+12  0.3151850E+11 -0.3375660E+11 -0.1398559E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2100000E-03  0.4318792E+12 -0.1340024E+11  0.2272014E+10  0.6780515E+17  0.1566705E+13  0.1901688E+14  0.1117618E+12  0.3613692E+11 -0.3387789E+11 -0.1258754E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2200000E-03  0.3535383E+12 -0.1864443E+11  0.2436960E+10  0.5948223E+17  0.1570846E+13  0.2875680E+14  0.9987284E+11  0.6672737E+11 -0.4374469E+11 -0.1762104E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2300000E-03  0.3250294E+12 -0.1653292E+11  0.1866777E+10  0.5297371E+17  0.1542704E+13  0.3906129E+14  0.8729456E+11  0.6858327E+11 -0.3452734E+11 -0.1574763E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2400000E-03  0.3067452E+12 -0.1493774E+11  0.1341961E+10  0.4799300E+17  0.1508101E+13  0.4922819E+14  0.7004644E+11  0.7183194E+11 -0.2702349E+11 -0.1432870E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2500000E-03  0.1216182E+12  0.5479177E+08  0.1360678E+10  0.3925958E+17  0.1281147E+13  0.5972765E+14  0.6287150E+11  0.2227351E+11 -0.3025234E+11 -0.4692639E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2600000E-03  0.1292745E+12 -0.3027239E+09  0.1026452E+10  0.3239896E+17  0.1178379E+13  0.6770629E+14  0.3354088E+11  0.3719873E+11 -0.2532242E+11 -0.3558228E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2700000E-03  0.1301050E+12 -0.6615897E+08  0.8220907E+09  0.2919955E+17  0.1105560E+13  0.7242379E+14  0.2921004E+11  0.4254760E+11 -0.2153792E+11 -0.2480370E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
