 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.1900000E-03 -0.1721325E+10  0.1761055E+10  0.7652228E+11  0.3005470E+16  0.6580942E+11  0.0000000E+00  0.0000000E+00 -0.6365107E+10 -0.6085104E+13  0.1517548E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2000000E-03 -0.2484020E+10  0.1546944E+10  0.7976491E+11  0.2426420E+16  0.7832214E+11  0.0000000E+00  0.0000000E+00 -0.7790736E+10 -0.6345254E+13  0.1360577E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2100000E-03 -0.3079139E+10  0.1403392E+10  0.7940560E+11  0.2093921E+16  0.8891115E+11  0.0000000E+00  0.0000000E+00 -0.7946821E+10 -0.6344595E+13  0.1254684E+12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2200000E-03 -0.3023972E+10  0.3230181E+09  0.1101559E+12  0.5576967E+16  0.1019985E+12  0.0000000E+00  0.0000000E+00 -0.3255637E+11 -0.7866408E+13  0.2664431E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2300000E-03 -0.3351673E+10  0.1770960E+09  0.1205311E+12  0.4314806E+16  0.1185757E+12  0.0000000E+00  0.0000000E+00 -0.2507213E+11 -0.8592101E+13  0.1761891E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2400000E-03 -0.3556989E+10  0.9790368E+08  0.1224058E+12  0.3570470E+16  0.1336439E+12  0.0000000E+00  0.0000000E+00 -0.1998954E+11 -0.8782101E+13  0.1304078E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2500000E-03 -0.5268194E+09 -0.9893733E+08  0.5312655E+11  0.9704802E+16  0.1146368E+12  0.0000000E+00  0.0000000E+00  0.5753774E+10 -0.3427713E+13 -0.2017222E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2600000E-03 -0.1555697E+10  0.2217556E+08  0.9807542E+11  0.7447244E+16  0.1213169E+12  0.0000000E+00  0.0000000E+00  0.2718493E+10 -0.5635889E+13 -0.1247023E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2700000E-03 -0.2368976E+10  0.8474847E+08  0.1190483E+12  0.6060295E+16  0.1358873E+12  0.0000000E+00  0.0000000E+00  0.1025481E+10 -0.6761216E+13 -0.7881112E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2800000E-03 -0.9656243E+09 -0.3237776E+09  0.6916280E+11  0.1075517E+17  0.1231200E+12  0.0000000E+00  0.0000000E+00 -0.1743133E+10 -0.2802142E+13 -0.2421898E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2900000E-03 -0.1505708E+10 -0.1660594E+09  0.1157236E+12  0.8600669E+16  0.1351413E+12  0.0000000E+00  0.0000000E+00 -0.1702732E+10 -0.3624228E+13 -0.1872461E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3000000E-03 -0.1906395E+10 -0.7402416E+08  0.1396262E+12  0.7260735E+16  0.1549848E+12  0.0000000E+00  0.0000000E+00 -0.1632996E+10 -0.4203223E+13 -0.1537488E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3100000E-03 -0.7627535E+09 -0.2202109E+09  0.9484329E+11  0.1065945E+17  0.1485765E+12  0.0000000E+00  0.0000000E+00 -0.9151454E+09 -0.9885779E+12 -0.1242360E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3200000E-03 -0.1285765E+10 -0.1324923E+09  0.1367603E+12  0.8805048E+16  0.1637873E+12  0.0000000E+00  0.0000000E+00 -0.9059370E+09  0.2716687E+12 -0.1276857E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3300000E-03 -0.1638238E+10 -0.8608087E+08  0.1593571E+12  0.7650308E+16  0.1859321E+12  0.0000000E+00  0.0000000E+00 -0.1096996E+10  0.7065674E+12 -0.1224812E+11  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
